,Train Accuracy,Train F1,Train Precision,Train Recall,Val Accuracy,Val F1,Val Precision,Val Recall,Train Accuracy Stdev,Train Accuracy Median,Train Accuracy Mean,Train F1 Stdev,Train F1 Median,Train F1 Mean,Train Precision Stdev,Train Precision Median,Train Precision Mean,Train Recall Stdev,Train Recall Median,Train Recall Mean,Val Accuracy Stdev,Val Accuracy Median,Val Accuracy Mean,Val F1 Stdev,Val F1 Median,Val F1 Mean,Val Precision Stdev,Val Precision Median,Val Precision Mean,Val Recall Stdev,Val Recall Median,Val Recall Mean
Logistic Regression 1,"[0.9378427787934186, 0.9404021937842779, 0.943327239488117, 0.9409506398537477, 0.9407678244972578, 0.9404021937842779, 0.9422303473491773, 0.9407678244972578, 0.9449826357155913, 0.9405958691281301]","[0.9414279135867034, 0.9435526937066876, 0.9463041220806541, 0.944129119544291, 0.9440744227083745, 0.943741014201976, 0.9454135582840978, 0.9440394559171581, 0.9478559259082479, 0.9438547103910607]","[0.9498954949695692, 0.9506290114873246, 0.9533263955015202, 0.9514786368842664, 0.9520120000063859, 0.9517161018843935, 0.9531296113690186, 0.9517672244227844, 0.9548350419679397, 0.9514469248996757]","[0.9378427787934186, 0.9404021937842779, 0.943327239488117, 0.9409506398537477, 0.9407678244972578, 0.9404021937842779, 0.9422303473491773, 0.9407678244972578, 0.9449826357155913, 0.9405958691281301]","[0.912828947368421, 0.9226973684210527, 0.8980263157894737, 0.90625, 0.8848684210526315, 0.9078947368421053, 0.9194078947368421, 0.9210526315789473, 0.9275123558484349, 0.9110378912685337]","[0.9161459443717961, 0.9272660547629494, 0.9051237052809015, 0.9128552697887333, 0.894620775926577, 0.914169221063906, 0.9238732210555799, 0.9254253048757399, 0.9315328810179391, 0.9168901129283836]","[0.9235854363465554, 0.9366094765695275, 0.9179279758123495, 0.9261072912344894, 0.9132475494381639, 0.9271507981257125, 0.9316292170693563, 0.9347438801149689, 0.9399869923771859, 0.929776524957744]","[0.912828947368421, 0.9226973684210527, 0.8980263157894737, 0.90625, 0.8848684210526315, 0.9078947368421053, 0.9194078947368421, 0.9210526315789473, 0.9275123558484349, 0.9110378912685337]",0.0018229772508949,0.9407678244972578,0.9412269546891252,0.0016484284258922,0.9440569393127662,0.9444392936329252,0.0013449315366677,0.9517416631535888,0.952023644339288,0.0018229772508949,0.9407678244972578,0.9412269546891252,0.0121149222363691,0.9119334193184774,0.911157656290644,0.0104985385512106,0.9165180286500898,0.9167902491072504,0.0078894362070089,0.9284636615417284,0.9280765142046052,0.0121149222363691,0.9119334193184774,0.911157656290644
Logistic Regression 2,"[0.8978062157221206, 0.9095063985374772, 0.9076782449725777, 0.8879341864716637, 0.8537477148080439, 0.9184643510054845, 0.7577696526508226, 0.8276051188299817, 0.8939864741363553, 0.7179674648144764]","[0.8792700521666825, 0.912365529291563, 0.913742081185855, 0.8927804910520336, 0.8684306660335637, 0.9215584903517627, 0.7945130102477999, 0.8486038252149322, 0.9030328284354839, 0.7582410287612982]","[0.8922660849758106, 0.916321381740579, 0.9256884906435104, 0.9036294538569788, 0.9127649371068367, 0.9270163920894522, 0.9033181986094247, 0.9050467475539021, 0.9274353190827304, 0.8611873935049356]","[0.8978062157221206, 0.9095063985374772, 0.9076782449725777, 0.8879341864716637, 0.8537477148080439, 0.9184643510054845, 0.7577696526508226, 0.8276051188299817, 0.8939864741363553, 0.7179674648144764]","[0.875, 0.881578947368421, 0.8766447368421053, 0.875, 0.8092105263157895, 0.8898026315789473, 0.7236842105263158, 0.8108552631578947, 0.8896210873146623, 0.6985172981878089]","[0.8525095785462431, 0.8840760528725283, 0.8852144868210214, 0.882779198087261, 0.8312387329162387, 0.8965684592434899, 0.7678952625698529, 0.8343650071794059, 0.8974651899404525, 0.7441698878359665]","[0.8582187295350361, 0.8871353751078033, 0.9001065903512271, 0.8973151352720214, 0.885922062143424, 0.9082805488414192, 0.8778462694885111, 0.8935135865292987, 0.9189732299375327, 0.8575555015996554]","[0.875, 0.881578947368421, 0.8766447368421053, 0.875, 0.8092105263157895, 0.8898026315789473, 0.7236842105263158, 0.8108552631578947, 0.8896210873146623, 0.6985172981878089]",0.0656840005587347,0.8909603303040095,0.8572465821949005,0.0516774441111145,0.8860252716093581,0.8692538002740975,0.0190527430077161,0.9089058423303694,0.907467439916416,0.0656840005587347,0.8909603303040095,0.8572465821949005,0.0673179992868037,0.875,0.8329914701291946,0.0513662930162873,0.8676443883167521,0.847628185601246,0.018851973231503,0.890324480818551,0.888486702880593,0.0673179992868037,0.875,0.8329914701291946
Decision Tree 1,"[0.7191956124314443, 0.7678244972577697, 0.7277879341864717, 0.7301645338208409, 0.7314442413162706, 0.7347349177330896, 0.7707495429616088, 0.7546617915904936, 0.7876073843904222, 0.7724364832754523]","[0.7542295857478575, 0.7966631070888478, 0.7613138174536306, 0.7608000673819613, 0.7636153769470816, 0.7652173525699071, 0.7966288488673914, 0.7831423314046714, 0.8106062603997547, 0.7963609690107599]","[0.8539888015947728, 0.8772982310212365, 0.8566751145553066, 0.8499345699106641, 0.8474977161144199, 0.8467652151723758, 0.864446136319712, 0.8607714745758756, 0.8631167899072955, 0.8557276764167276]","[0.7191956124314443, 0.7678244972577697, 0.7277879341864717, 0.7301645338208409, 0.7314442413162705, 0.7347349177330896, 0.7707495429616088, 0.7546617915904936, 0.7876073843904222, 0.7724364832754523]","[0.6414473684210527, 0.6726973684210527, 0.6529605263157895, 0.6200657894736842, 0.6759868421052632, 0.6578947368421053, 0.7088815789473685, 0.6875, 0.7199341021416804, 0.7051070840197694]","[0.6871382530338458, 0.7166640732092437, 0.6980618791001196, 0.6743416284015362, 0.7169482873787223, 0.6974707071541739, 0.7412924290045135, 0.727927146288212, 0.7511658055844723, 0.7390491575164956]","[0.7857490601896558, 0.8103778207219735, 0.787489083883124, 0.7840182997620966, 0.8007668626459887, 0.7789099126492702, 0.811228466042466, 0.8034565797194428, 0.80893999264346, 0.7981540830738668]","[0.6414473684210527, 0.6726973684210527, 0.6529605263157895, 0.6200657894736842, 0.6759868421052632, 0.6578947368421053, 0.7088815789473685, 0.6875, 0.7199341021416804, 0.7051070840197694]",0.0225823364363553,0.7446983546617916,0.7496606938963863,0.0190376922069288,0.7741798419872892,0.7788577716871863,0.008780589254404,0.8562013954860171,0.8576221725588387,0.0225823364363553,0.7446983546617916,0.7496606938963863,0.0302526204475705,0.674342105263158,0.6742475396687766,0.0240309200576993,0.716806180293983,0.7150059366671335,0.011375067181811,0.7994604728599277,0.7969090161331345,0.0302526204475705,0.674342105263158,0.6742475396687766
Random Forest 1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.9506578947368421, 0.9654605263157895, 0.9523026315789473, 0.9671052631578947, 0.9523026315789473, 0.9736842105263158, 0.9539473684210527, 0.9539473684210527, 0.957166392092257, 0.957166392092257]","[0.9503776952658547, 0.9653594945275994, 0.9523361151178973, 0.9671052631578947, 0.9516860620505248, 0.9735199054513842, 0.9538710614535183, 0.9540827488600404, 0.9565166282857487, 0.9562577194258459]","[0.9503403048075806, 0.9677169615711047, 0.9534596831890388, 0.9671052631578947, 0.9538993148624197, 0.973563998876475, 0.956137367557205, 0.9542643901704434, 0.9562227276534931, 0.9557814161175786]","[0.9506578947368421, 0.9654605263157895, 0.9523026315789473, 0.9671052631578947, 0.9523026315789473, 0.9736842105263158, 0.9539473684210527, 0.9539473684210527, 0.957166392092257, 0.957166392092257]",0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0073227347029672,0.9555568802566548,0.9583740678921356,0.0073856989547084,0.9551702341429432,0.9581112693596308,0.0073072484775402,0.955959391837392,0.9588491427963234,0.0073227347029672,0.9555568802566548,0.9583740678921356
Gradient Boosting 1,"[0.7689213893967093, 0.7689213893967093, 0.7689213893967093, 0.7689213893967093, 0.7691042047531993, 0.7691042047531993, 0.7691042047531993, 0.7691042047531993, 0.7689636263937123, 0.7689636263937123]","[0.6684752715590243, 0.6684752715590243, 0.6684752715590243, 0.6684752715590243, 0.6687240651848112, 0.6687240651848112, 0.6687240651848112, 0.6687240651848112, 0.6685327497909378, 0.6685327497909378]","[0.8223187136750566, 0.8223187136750566, 0.8223187136750566, 0.8223187136750566, 0.8224170730158517, 0.8224170730158517, 0.8224170730158517, 0.8224170730158517, 0.8223414323228564, 0.8223414323228564]","[0.7689213893967093, 0.7689213893967093, 0.7689213893967093, 0.7689213893967093, 0.7691042047531993, 0.7691042047531993, 0.7691042047531993, 0.7691042047531993, 0.7689636263937123, 0.7689636263937123]","[0.7697368421052632, 0.7697368421052632, 0.7697368421052632, 0.7697368421052632, 0.7680921052631579, 0.7680921052631579, 0.7680921052631579, 0.7680921052631579, 0.7693574958813838, 0.7693574958813838]","[0.669585208374095, 0.669585208374095, 0.669585208374095, 0.669585208374095, 0.6673470012239902, 0.6673470012239902, 0.6673470012239902, 0.6673470012239902, 0.6690688092674232, 0.6690688092674232]","[0.8227579639889196, 0.8227579639889196, 0.8227579639889196, 0.8227579639889196, 0.8218733769044322, 0.8218733769044322, 0.8218733769044322, 0.8218733769044322, 0.8225534605874897, 0.8225534605874897]","[0.7697368421052632, 0.7697368421052632, 0.7697368421052632, 0.7697368421052632, 0.7680921052631579, 0.7680921052631579, 0.7680921052631579, 0.7680921052631579, 0.7693574958813838, 0.7693574958813838]",8.409002233750425e-05,0.7689636263937123,0.7690029629387058,0.0001144384073783,0.6685327497909378,0.6685862846557218,4.524313980079471e-05,0.8223414323228564,0.8223626011409346,8.409002233750425e-05,0.7689636263937123,0.7690029629387058,0.0007565942391439,0.7693574958813838,0.7690030781236452,0.0010295798548675,0.6690688092674232,0.6685866456927186,0.0004068733539804,0.8225534605874897,0.8223632284748387,0.0007565942391439,0.7693574958813838,0.7690030781236452
AdaBoost 1,"[0.7612431444241317, 0.7694698354661792, 0.7670932358318099, 0.7586837294332724, 0.8446069469835467, 0.7654478976234004, 0.7685557586837294, 0.7577696526508226, 0.7665874611588375, 0.7600073112776458]","[0.788644779238546, 0.7980722525689443, 0.7951313377948055, 0.7863474357491835, 0.8524770744921532, 0.7950966716506996, 0.7978870732816725, 0.7857151771252697, 0.7964075323500367, 0.7880418827466453]","[0.894917477431, 0.909633969933086, 0.9157521624602037, 0.893810871633685, 0.9196829698744723, 0.9087451181391814, 0.9101516039122621, 0.8946120631601205, 0.9090146087376817, 0.8951878461366047]","[0.7612431444241317, 0.7694698354661792, 0.7670932358318099, 0.7586837294332724, 0.8446069469835467, 0.7654478976234004, 0.7685557586837294, 0.7577696526508226, 0.7665874611588375, 0.7600073112776458]","[0.7319078947368421, 0.7516447368421053, 0.7598684210526315, 0.7549342105263158, 0.8421052631578947, 0.787828947368421, 0.7598684210526315, 0.7631578947368421, 0.7775947281713345, 0.742998352553542]","[0.764536249983698, 0.787584016663302, 0.7869335932140001, 0.7852279887572038, 0.8518571463970661, 0.8148796641668304, 0.7900075164019625, 0.7908977615695939, 0.8031466846140366, 0.769455627001773]","[0.8887501053068884, 0.9068273943250956, 0.914997671169073, 0.8986123998104789, 0.9201257005300262, 0.9143612235717499, 0.9019325657894737, 0.8913636982016458, 0.9123792728916056, 0.8861828812807875]","[0.7319078947368421, 0.7516447368421053, 0.7598684210526315, 0.7549342105263158, 0.8421052631578947, 0.787828947368421, 0.7598684210526315, 0.7631578947368421, 0.7775947281713345, 0.742998352553542]",0.0245472340290533,0.7660176793911189,0.7719464973533375,0.0185980840979495,0.7951140047227525,0.7983821216997956,0.0091660685711428,0.9088798634384316,0.9051508691418296,0.0245472340290533,0.7660176793911189,0.7719464973533375,0.029140886075424,0.7598684210526315,0.767190887019856,0.0235141928615723,0.7887957665326323,0.7944526248769466,0.0114347648839732,0.9043799800572848,0.9035532912876824,0.029140886075424,0.7598684210526315,0.767190887019856
SVC 1,"[0.9886654478976235, 0.9853747714808044, 0.990127970749543, 0.9868372943327239, 0.9899451553930531, 0.9879341864716636, 0.9875685557586837, 0.9868372943327239, 0.9879363918844818, 0.9879363918844818]","[0.9887061798283574, 0.9854368142264784, 0.990150666620601, 0.9869087333641585, 0.9899856197911427, 0.9879981677192774, 0.9876147995738602, 0.9868999525003598, 0.9879821815639458, 0.9879872130311644]","[0.988756734265081, 0.985520230353961, 0.9901823056972909, 0.9870102063043963, 0.9900404252381229, 0.9880855308678452, 0.9876757390165084, 0.9869812855987931, 0.9880396842404638, 0.9880734312413034]","[0.9886654478976235, 0.9853747714808044, 0.990127970749543, 0.9868372943327239, 0.9899451553930531, 0.9879341864716636, 0.9875685557586837, 0.9868372943327239, 0.9879363918844818, 0.9879363918844818]","[0.9243421052631579, 0.944078947368421, 0.9243421052631579, 0.9407894736842105, 0.9358552631578947, 0.9391447368421053, 0.9358552631578947, 0.9457236842105263, 0.9406919275123559, 0.9456342668863262]","[0.924125406013951, 0.9447852264804184, 0.9252667738516508, 0.9420631530041225, 0.9362595780485402, 0.9406310812675797, 0.9356889195979077, 0.9455609198179588, 0.9418845800457819, 0.9459782991591341]","[0.9254819644526356, 0.9457316247517538, 0.9263553579201652, 0.9437378262231666, 0.9371083983507417, 0.9430808220778304, 0.9378480050091487, 0.9454081449261745, 0.9446222026518144, 0.9464122793824452]","[0.9243421052631579, 0.944078947368421, 0.9243421052631579, 0.9407894736842105, 0.9358552631578947, 0.9391447368421053, 0.9358552631578947, 0.9457236842105263, 0.9406919275123559, 0.9456342668863262]",0.0013593708576556,0.9879352891780728,0.9879163460185784,0.0013481701257617,0.9879846972975552,0.9879670328219344,0.001333087825209,0.9880565577408836,0.9880365572823766,0.0013593708576556,0.9879352891780728,0.9879163460185784,0.0074313539947325,0.9399183321772306,0.9376457773346052,0.0075358335280337,0.9412578306566808,0.9382243937287044,0.0074579571702958,0.9434093241504984,0.9395786625745876,0.0074313539947325,0.9399183321772306,0.9376457773346052
KNN 1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.787828947368421, 0.7960526315789473, 0.7730263157894737, 0.8026315789473685, 0.7894736842105263, 0.7861842105263158, 0.78125, 0.7828947368421053, 0.7825370675453048, 0.7775947281713345]","[0.7581658346738621, 0.7731429418661435, 0.7412551667789491, 0.7706613011818668, 0.7616043364703408, 0.7656238951127735, 0.7491154573269431, 0.744938231060927, 0.7430985907015816, 0.7410594305959189]","[0.7418344642093038, 0.7627215823532001, 0.7221526543377006, 0.7568445711218932, 0.7461510472833759, 0.7539126747532895, 0.7296319756139398, 0.7268415650922634, 0.7310224502574515, 0.7230904104389455]","[0.787828947368421, 0.7960526315789473, 0.7730263157894737, 0.8026315789473685, 0.7894736842105263, 0.7861842105263158, 0.78125, 0.7828947368421053, 0.7825370675453048, 0.7775947281713345]",0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0082234101374636,0.7845394736842106,0.7859473900979796,0.0118386736320188,0.7536406460004026,0.7548665185769307,0.0141319201932657,0.7364284572333777,0.7394203395461363,0.0082234101374636,0.7845394736842106,0.7859473900979796
MLP 1,"[0.9992687385740402, 0.9987202925045704, 0.9996343692870201, 0.9970749542961609, 0.9928702010968922, 0.9981718464351006, 0.9994515539305302, 0.9992687385740402, 0.9985377444708463, 0.999086090294279]","[0.9992686867669064, 0.998717707618984, 0.9996341591840074, 0.9970766458621461, 0.9928499280146219, 0.9981690187758152, 0.9994514160197693, 0.9992695747007979, 0.9985351890263414, 0.9990858578555585]","[0.9992688254841217, 0.9987224187691012, 0.9996345430658761, 0.997116710641596, 0.9929611455301366, 0.9981696718234819, 0.99945210308854, 0.999272767562613, 0.9985437952114518, 0.9990859198858567]","[0.9992687385740402, 0.9987202925045704, 0.9996343692870201, 0.9970749542961609, 0.9928702010968922, 0.9981718464351006, 0.9994515539305302, 0.9992687385740402, 0.9985377444708463, 0.999086090294279]","[0.9177631578947368, 0.9424342105263158, 0.9194078947368421, 0.9358552631578947, 0.9276315789473685, 0.9243421052631579, 0.9259868421052632, 0.9292763157894737, 0.929159802306425, 0.9275123558484349]","[0.9174161550929523, 0.9411019883562609, 0.9197250259832795, 0.9369302598929083, 0.9268234699753041, 0.9259659877364609, 0.9251181172154318, 0.9293122407408946, 0.9287570753485294, 0.9278110726904936]","[0.9174352094619179, 0.9404454764361885, 0.9202306493251812, 0.9387441222134958, 0.9264758497617692, 0.9281331610770335, 0.9243556764849299, 0.9300217529711375, 0.928392236907322, 0.9283263769580139]","[0.9177631578947368, 0.9424342105263158, 0.9194078947368421, 0.9358552631578947, 0.9276315789473685, 0.9243421052631579, 0.9259868421052632, 0.9292763157894737, 0.929159802306425, 0.9275123558484349]",0.00191704722641,0.9989031913994246,0.998208452946348,0.0019224949710365,0.9989017827372711,0.9982058183824948,0.0018897011026153,0.9989041693274788,0.9982227901062776,0.00191704722641,0.9989031913994246,0.998208452946348,0.0068513480801605,0.9275719673979016,0.9279369526575912,0.0066929384259677,0.9273172713328988,0.9278961393032517,0.0067942457227451,0.9282297690175236,0.9282560511596988,0.0068513480801605,0.9275719673979016,0.9279369526575912
TPOT,"[0.78848263 0.78702011 0.79067642 0.7904936  0.78884826 0.7928702
 0.78939671 0.78903108 0.78998355 0.78724182]","[0.80371758 0.80146096 0.80622928 0.80596171 0.80512101 0.80752869
 0.80508521 0.80472346 0.80505071 0.80267576]","[0.82656576 0.82290109 0.82974931 0.82920319 0.82979513 0.82906548
 0.82849615 0.82858891 0.82767663 0.82562593]","[0.78848263 0.78702011 0.79067642 0.7904936  0.78884826 0.7928702
 0.78939671 0.78903108 0.78998355 0.78724182]","[0.76644737 0.78618421 0.76644737 0.77631579 0.79111842 0.75
 0.78782895 0.78125    0.77429984 0.77759473]","[0.78317265 0.80317734 0.78159906 0.79608443 0.8068338  0.77170724
 0.79907042 0.79314085 0.79297965 0.79352081]","[0.80488318 0.82893523 0.80181461 0.82676976 0.83069535 0.80613316
 0.81366976 0.80889472 0.82209879 0.81660561]","[0.76644737 0.78618421 0.76644737 0.77631579 0.79111842 0.75
 0.78782895 0.78125    0.77429984 0.77759473]",0.0016374229694930428,0.7892138939670932,0.7894044382930506,0.0016704672021884276,0.8050679608494391,0.8047554379783062,0.002066667087097712,0.8285425292981088,0.8277667589519947,0.0016374229694930428,0.7892138939670932,0.7894044382930506,0.010074107953103298,0.7769552588225093,0.7757486668689846,0.010069528946233018,0.7933308287348833,0.7921286243495457,0.010074107953103298,0.8151376886377706,0.8160500194321912,0.011675523940464802,0.7769552588225093,0.7757486668689846
